tconst,primaryTitle,startYear
tt0075144,The Ritz,1976
tt0075145,The River Niger,1976
tt0075147,Robin and Marian,1976
tt0075148,Rocky,1976
tt0075152,The Tough Ones,1976
tt0075153,Redhead,1976
tt0075155,Rozygrysh,1977
tt0075156,Rudin,1977
tt0075157,Rush It,1978
tt0075159,San Pasquale Baylonne protettore delle donne,1976
tt0075161,The Sailor Who Fell from Grace with the Sea,1976
tt0075162,Salas u Malom Ritu,1976
tt0075165,Satan's Brew,1976
tt0075167,The Savage Killers,1976
tt0075169,Shadow of Angels,1976
tt0075177,Sebastiane,1976
tt0075178,Il secondo tragico Fantozzi,1976
tt0075190,Sentimentalnyy roman,1976
tt0075191,Surreal Estate,1976
tt0075192,The Custodian,1976
tt0075194,The Seven-Per-Cent Solution,1976
tt0075199,Shadow of the Hawk,1976
tt0075201,Shaolin Wooden Men,1976
tt0075202,Shaolin Temple,1976
tt0075203,The 18 Bronzemen,1976
tt0075209,Last Days of the Boss,1976
tt0075213,The Shootist,1976
tt0075214,Shout at the Devil,1976
tt0075215,Si c'était à refaire,1976
tt0075216,Si qiu,1976
tt0075217,Side by Side,1975
tt0075218,La siesta,1976
tt0075221,"Signore e signori, buonanotte",1976
tt0075222,Silent Movie,1976
tt0075223,Silver Streak,1976
tt0075225,How Czar Peter the Great Married Off His Moor,1976
tt0075226,Skazany,1976
tt0075228,Skip Tracer,1977
tt0075229,Sky Riders,1976
tt0075231,Judge and the Forest,1975
tt0075232,The Slipper and the Rose: The Story of Cinderella,1976
tt0075237,Smile Orange,1976
tt0075238,The Shadow Line,1976
tt0075240,Sobstvennoe mnenie,1977
tt0075241,Sun of the Hyenas,1977
tt0075243,Son nom de Venise dans Calcutta désert,1976
tt0075244,The Song Remains the Same,1976
tt0075247,I Am a Delinquent,1976
tt0075248,"Soñar, soñar",1976
tt0075249,Sparkle,1976
tt0075250,Special Delivery,1976
tt0075257,Sporting Chance,1975
tt0075259,Spy Story,1976
tt0075260,Squadra antiscippo,1976
tt0075263,St. Ives,1976
tt0075265,A Star Is Born,1976
tt0075266,Strongman Ferdinand,1976
tt0075269,The Sternstein Manor,1976
tt0075274,The Arrows of Robin Hood,1975
tt0075276,Stroszek,1977
tt0075277,Cop,1976
tt0075279,Zero Hour,1977
tt0075284,Super Seal,1976
tt0075286,The Supreme Kid,1976
tt0075288,La surprise du chef,1976
tt0075292,Suvi,1976
tt0075293,Sven Klangs kvintett,1976
tt0075294,Swashbuckler,1976
tt0075300,On the Sideline,1976
tt0075303,Tagebuch eines Liebenden,1977
tt0075304,Tak nachinalas legenda,1976
tt0075305,The Wind Blows Under Your Feet,1976
tt0075306,Tanase Scatiu,1976
tt0075314,Taxi Driver,1976
tt0075318,The Career of a Chambermaid,1976
tt0075323,"That's Entertainment, Part II",1976
tt0075325,"Ti-mine, Bernie pis la gang...",1977
tt0075326,Jumping Ash,1976
tt0075327,Tie quan,1979
tt0075329,The Magic Blade,1976
tt0075335,Todo modo,1976
tt0075336,Toestanden,1976
tt0075342,The Town That Dreaded Sundown,1976
tt0075344,Trackdown,1976
tt0075345,Tracks,1976
tt0075346,Traitorous,1976
tt0075347,Treasure of Matecumbe,1976
tt0075348,The Leper,1976
tt0075350,The Trespassers,1976
tt0075352,Il trucido e lo sbirro,1976
tt0075353,Tryn-trava,1976
tt0075354,Trás-os-Montes,1976
tt0075359,Two-Minute Warning,1976
tt0075360,A Bargain for a Bargain,1977
tt0075363,The Last Supper,1976
tt0075364,The Last Woman,1976
tt0075366,Born Winner,1976
tt0075367,Underground,1976
tt0075370,Une femme à sa fenêtre,1976
tt0075371,A Straight Laced Girl,1977
tt0075372,Union Maids,1976
tt0075375,"Live Like a Cop, Die Like a Man",1976
tt0075377,Go Gorilla Go,1975
tt0075380,The Widowhood of Karolina Zasler,1976
tt0075382,Sunday in the Country,1974
tt0075387,Die Vertreibung aus dem Paradies,1977
tt0075388,Vesenniy prizyv,1978
tt0075396,Violette & François,1977
tt0075400,Vojnikova ljubav,1976
tt0075404,The Ascent,1977
tt0075405,Voyage au jardin des morts,1978
tt0075406,Voyage of the Damned,1976
tt0075407,The Peaks of Zelengore,1976
tt0075408,W srodku lata,1976
tt0075409,W.C. Fields and Me,1976
tt0075411,One People,1976
tt0075414,We Can't Go Home Again,1973
tt0075415,The Web of Death,1976
tt0075419,Alice Cooper: Welcome to My Nightmare,1975
tt0075421,A Whale of a Tale,1976
tt0075423,What Maisie Knew,1976
tt0075428,Wielki uklad,1976
tt0075429,Wienfilm 1896-1976,1976
tt0075430,The Wild Duck,1976
tt0075431,The Winds of Autumn,1976
tt0075441,Yakuza no hakaba: Kuchinashi no hana,1976
tt0075443,"The Good, the Bad and the Loser",1976
tt0075444,The Last Tempest,1976
tt0075447,Young Dragon,1979
tt0075454,Zaklete rewiry,1975
tt0075458,Zolotaya rechka,1977
tt0075462,Who Can Kill a Child?,1976
tt0075463,Nobody's Daughter,1976
tt0075467,The Fifth Seal,1976
tt0075608,15 Nov,1977
tt0075612,3 Women,1977
tt0075614,The Psychic,1977
tt0075616,To an Unknown God,1977
tt0075617,ABBA: The Movie,1977
tt0075621,Abhimaan,1977
tt0075627,Aces High,1976
tt0075629,Across the Great Divide,1976
tt0075632,Court,1976
tt0075633,Adela Has Not Had Supper Yet,1978
tt0075636,Adolf and Marlene,1977
tt0075637,Qian Long xia jiangnan,1977
tt0075640,Age of Innocence,1977
tt0075646,White Flowers for the Dead,1977
tt0075647,Pretty Good for a Human,1977
tt0075649,Operation Stadium,1977
tt0075650,Akuma no temari-uta,1977
tt0075651,Shock,1977
tt0075652,Beyond Good and Evil,1977
tt0075653,Prelude,1977
tt0075654,Alambrista!,1977
tt0075663,Going for Broke,1977
tt0075666,Alucarda,1977
tt0075667,Alzire or the New Continent,1978
tt0075669,"Amar, Akbar and Anthony",1977
tt0075672,The Amazing World of Psychic Phenomena,1976
tt0075674,Amerikai cigaretta,1978
tt0075675,The American Friend,1977
tt0075679,Bad,1977
tt0075680,L'ange et la femme,1977
tt0075682,Anima persa,1977
tt0075683,Animal,1977
tt0075686,Annie Hall,1977
tt0075688,Antonio Gramsci: The Days of Prison,1977
tt0075690,The Apprentice Heel,1977
tt0075691,The Sorceror's Apprentice,1977
tt0075693,My Father's Happy Years,1977
tt0075695,Architect Athfield,1977
tt0075696,Are You Being Served?,1977
tt0075701,Unfinished Business,1977
tt0075702,"Assault: The Criminals, Part IV",1977
tt0075703,Long Live Ghosts!,1977
tt0075707,Aurel Vlaicu,1977
tt0075708,Death Is My Trade,1977
tt0075713,Ba bai zhuang shi,1976
tt0075716,Backroads,1977
tt0075720,Brothers Till We Die,1978
tt0075722,Destruction Force,1977
tt0075723,"Bandits, Prostitutes and Silver",1977
tt0075724,Bang!,1977
tt0075730,Camouflage,1977
tt0075737,Belcanto oder Darf eine Nutte schluchzen?,1977
tt0075740,Beast with a Gun,1977
tt0075742,Berlinguer: I Love You,1977
tt0075744,Between the Lines,1977
tt0075747,Bhumika,1977
tt0075749,The Bible,1977
tt0075750,Beer Chase,1977
tt0075756,Birch Interval,1976
tt0075757,Lone Wolf,1978
tt0075760,Black Joy,1977
tt0075764,The Black Panther,1977
tt0075765,Black Sunday,1977
tt0075767,Black-Out,1977
tt0075768,Blind Spot,1977
tt0075772,Blue Nude,1978
tt0075778,The Boxer,1977
tt0075782,Break of Day,1976
tt0075784,A Bridge Too Far,1977
tt0075785,The Teacher,1978
tt0075787,Brothers,1977
tt0075790,The Brothers Lionheart,1977
tt0075791,The Brothers,1977
tt0075792,Buck Rogers,1977
tt0075793,We All Loved Each Other So Much,1974
tt0075796,California,1977
tt0075799,Le camion,1977
tt0075802,Palace Carnage,1978
tt0075803,Canal Zone,1977
tt0075804,Cananea,1978
tt0075807,Candleshoe,1977
tt0075809,The Car,1977
tt0075810,Carne apaleada,1978
tt0075811,The Sorcerer's Apprentice,1978
tt0075813,La casa del pelícano,1978
tt0075815,Beach House,1977
tt0075818,Catastrophe,1977
tt0075822,Cekání na dést,1978
tt0075824,That Obscure Object of Desire,1977
tt0075825,Chala Murari Hero Banne,1977
tt0075833,Clans of Intrigue,1977
tt0075834,The Pyjama Girl Case,1978
tt0075837,The Life of Chikuzan,1977
tt0075839,The Children of Theatre Street,1977
tt0075848,Bye Bye Monkey,1978
tt0075849,Cinderella,1977
tt0075851,The Moving Picture Man,1977
tt0075852,"The Cynic, the Rat and the Fist",1977
tt0075856,Los claros motivos del deseo,1977
tt0075860,Close Encounters of the Third Kind,1977
tt0075877,La Coquito,1977
tt0075885,Le Crabe-Tambour,1977
tt0075894,A csillagszemü,1977
tt0075902,Man of Marble,1977
tt0075905,Da mo tie zhi gong,1977
tt0075911,Darinda,1977
tt0075914,De Cocula es el mariachi,1978
tt0075915,One Way or Another,1977
tt0075916,"Strawberry, Lemon and Mint",1978
tt0075922,The House by the Lake,1976
tt0075925,The Deep,1977
tt0075929,Delta Fox,1979
tt0075930,God Told Me To,1976
tt0075931,Demon Seed,1977
tt0075932,The Lacemaker,1977
tt0075933,Spoiled Children,1977
tt0075936,Desperate Living,1977
tt0075938,"The Devil, Probably",1977
tt0075939,Peppermint Soda,1977
tt0075940,Blood and Diamonds,1977
tt0075946,This Sweet Sickness,1977
tt0075947,Divinas palabras,1978
tt0075948,Aunt Clara,1977
tt0075955,The Double Exposure of Holly,1976
tt0075957,Dove volano i corvi d'argento,1977
tt0075959,Jin yu liang yuan hong lou meng,1977
tt0075962,Boys,1977
tt0075963,The Wishing Tree,1976
tt0075968,The Duellists,1977
tt0075969,The Days of the Past,1977
tt0075973,Edmonton Art Gallery,1977
tt0075975,A Simple Story,1978
tt0075977,Ek Hi Raasta,1977
tt0075983,"Elisa, My Life",1977
tt0075993,An Enemy of the People,1978
tt0075995,Equus,1977
tt0075996,A Very Moral Night,1977
tt0075997,Die Erschiessung des Landesverräters Ernst S.,1976
tt0075999,Satan's Blood,1978
tt0076001,La escopeta nacional,1978
tt0076023,Fight for Your Life,1977
tt0076026,The Son of the Sheik,1978
tt0076027,Filmregény - Három növér,1978
tt0076030,Fire in the Water,1977
tt0076033,First Love,1977
tt0076040,The Flight,1977
tt0076042,A Grin Without A Cat,1977
tt0076044,For the Love of Benji,1977
tt0076052,Fraternity Row,1977
tt0076054,Freaky Friday,1976
tt0076056,Front za liniey fronta,1978
tt0076059,Fun with Dick and Jane,1977
tt0076061,Funny People,1976
tt0076062,The Fifth Commandment,1978
tt0076066,Garantiruyu zhizn,1977
tt0076068,Watch Me When I Kill,1977
tt0076069,Il gatto,1977
tt0076070,The Gauntlet,1977
tt0076072,Gefundenes Fressen,1977
tt0076077,Das Gesetz des Clans,1977
tt0076079,The Getting of Wisdom,1977
tt0076080,The Ritual,1977
tt0076085,A Special Day,1977
tt0076089,Godhuli,1977
tt0076090,The Devil's Island,1977
tt0076092,Goldenrod,1976
tt0076095,The Goodbye Girl,1977
tt0076096,Goodbye & Amen,1978
tt0076097,Koko: A Talking Gorilla,1978
tt0076098,The Report,1977
tt0076099,Black Journal,1977
tt0076101,High Rollers,1976
tt0076104,The Grateful Dead,1977
tt0076106,Greased Lightning,1977
tt0076109,The Great Texas Dynamite Chase,1976
tt0076111,The Greatest,1977
tt0076116,Daddy's War,1977
tt0076121,Ha-Gan,1977
tt0076122,50/50,1977
tt0076123,Citizens Band,1977
tt0076124,Ballad of Orin,1977
tt0076128,Der Hauptdarsteller,1977
tt0076133,Heinrich,1977
tt0076135,Hemåt i natten,1977
tt0076138,Heroes,1977
tt0076139,Hershele,1977
tt0076141,High Anxiety,1977
tt0076142,High Grass Circus,1977
tt0076146,A Tale of Sorrow,1977
tt0076147,Hitler: A Film from Germany,1977
tt0076148,Hokuriku dairi sensô,1977
tt0076150,"Alice, Sweet Alice",1976
tt0076151,Homage to Chagall: The Colours of Love,1977
tt0076152,A Man Called Autumn Flower,1978
tt0076154,L'homme pressé,1977
tt0076155,The Man Who Loved Women,1977
tt0076160,Hot Tomorrows,1977
tt0076162,House,1977
tt0076165,El huerto del Francés,1978
tt0076167,Hum Kisise Kum Naheen,1977
tt0076168,Executioners from Shaolin,1977
tt0076171,Havoc,1977
tt0076172,I Never Promised You a Rose Garden,1977
tt0076175,March or Die,1977
tt0076176,Il... Belpaese,1977
tt0076178,Sheng jian feng yun,1977
tt0076179,The Accuser,1977
tt0076181,In MacArthur Park,1976
tt0076183,In memoriam,1977
tt0076185,In the Name of the Pope King,1977
tt0076186,In the Best Interests of the Children,1977
tt0076189,Inay,1977
tt0076193,Los indolentes,1979
tt0076196,Inkognito iz Peterburga,1978
tt0076201,Intikam Melegi/Kadin Hamlet,1976
tt0076204,Invisible Adversaries,1977
tt0076206,I Am Afraid,1977
tt0076207,I Am Self Sufficient,1976
tt0076208,Iphigenia,1977
tt0076209,A Terrific Scent of Fresh Hay,1977
tt0076211,Islands in the Stream,1977
tt0076212,"Stand Up Straight, Delfina",1977
tt0076218,Could It Happen Here?,1977
tt0076219,Ivan the Terrible,1976
tt0076221,Jabberwocky,1977
tt0076222,Jacob Two-Two Meets the Hooded Fang,1978
tt0076223,Jak se budí princezny,1978
tt0076231,"John Heartfield, Fotomonteur",1977
tt0076232,Johnny West,1978
tt0076240,Jubilee,1978
tt0076241,Judgement of an Assassin,1977
tt0076242,Judge Fayard Called the Sheriff,1977
tt0076245,Julia,1977
tt0076247,Julio Begins in July,1979
tt0076252,The Year of the Hare,1977
tt0076253,K.O.,1978
tt0076254,Kanchana Sita,1977
tt0076257,The Kentucky Fried Movie,1977
tt0076259,Blood and Sweat,1977
tt0076260,Who Has Ever Seen Me?,1977
tt0076263,Killer of Sheep,1978
tt0076277,Kodiyettam,1977
tt0076280,The Consequence,1977
tt0076281,Golgo 13: Assignment Kowloon,1977
tt0076282,Krasnyy chernozyom,1977
tt0076283,Krasnye dipkurery,1977
tt0076286,The Hunters,1977
tt0076293,Last Chants for a Slow Dance,1977
tt0076297,The Last Remake of Beau Geste,1977
tt0076299,The Last Wave,1977
tt0076301,The Late Show,1977
tt0076305,A Lei da Terra,1977
tt0076308,Butterfly Cloud,1977
tt0076311,Fliers of the Open Skies,1977
tt0076313,Blood Relatives,1978
tt0076315,The Lincoln Conspiracy,1977
tt0076316,The Left-Handed Woman,1978
tt0076320,The Littlest Horse Thieves,1976
tt0076325,A Look at Liv,1979
tt0076326,Looking Up,1977
tt0076327,Looking for Mr. Goodbar,1977
tt0076330,Lost in the Wild,1976
tt0076333,The Love Letters from Teralba Road,1977
tt0076336,The Place Without Limits,1978
tt0076340,Ma-ma,1976
tt0076341,Perfumed Nightmare,1977
tt0076342,MacArthur,1977
tt0076343,La machine,1977
tt0076346,Fo tiao qiang,1977
tt0076348,Madame Rosa,1977
tt0076349,Madame X: An Absolute Ruler,1978
tt0076350,The Magic Hat,1977
tt0076356,Mais qu'est ce qu'elles veulent,1977
tt0076359,The Mango Tree,1977
tt0076360,A Man Called Blade,1977
tt0076362,Mantis Fists and Tiger Claws of Shaolin,1977
tt0076363,The Many Adventures of Winnie the Pooh,1977
tt0076368,Il marito in collegio,1977
tt0076374,Matinée,1977
tt0076379,"Meanwhile, Back at the Ranch",1976
tt0076381,Snowstorm,1977
tt0076384,La menace,1977
tt0076390,My Daughter Hildegart,1977
tt0076391,Mimino,1977
tt0076392,Pursuit of Vengeance,1977
tt0076398,Operation Thunderbolt,1977
tt0076399,Modrá planeta,1977
tt0076400,Wifemistress,1977
tt0076405,The Wise Monkey,1978
tt0076408,Feng hua xue yue,1977
tt0076409,Moonshine County Express,1977
tt0076410,Death of a Corrupt Man,1977
tt0076411,Il mostro,1977
tt0076412,Mother of Many Children,1977
tt0076415,Guardian of the Wilderness,1976
tt0076416,The Mouse and His Child,1977
tt0076430,Maiden's War,1977
tt0076431,Mondays with Fanny,1977
tt0076432,Månen är en grön ost,1977
tt0076433,México Norte,1979
tt0076434,Mînia,1977
tt0076435,Life Triumphs,1977
tt0076437,The Naked Man in the Stadium,1974
tt0076438,Secret Rivals 2,1977
tt0076439,Nanook Taxi,1977
tt0076440,Nasty Habits,1977
tt0076441,Naufragio,1978
tt0076442,The Naval Commandos,1977
tt0076443,Don't Lean Out the Window,1977
tt0076445,Nenè,1977
tt0076446,Unfinished Piece for the Player Piano,1977
tt0076451,"New York, New York",1977
tt0076452,News from Home,1977
tt0076454,Nido de viudas,1977
tt0076455,I Don't Know,1977
tt0076460,Ningen no shômei,1977
tt0076461,Nippon no Don: Yabohen,1977
tt0076462,Double Suicide at Nishijin,1977
tt0076465,Night Over Chile,1977
tt0076470,"Pardon Mon Affaire, Too!",1977
tt0076471,Now That You Are Gone,1977
tt0076477,Portrait of Valeska Gert,1977
tt0076480,A néma dosszié,1978
tt0076483,Obyasneniye v lyubvi,1978
tt0076489,"Oh, God!",1977
tt0076490,Oil,1977
tt0076492,The Marginal Ones,1977
tt0076495,The Olsen Gang Outta Sight,1977
tt0076496,On the Road with Red Mole,1977
tt0076498,One Man,1977
tt0076500,One on One,1977
tt0076507,The Other Side of Midnight,1977
tt0076508,Otoko no shiken,1977
tt0076509,Otoko wa tsurai yo: Torajiro gambare!,1977
tt0076510,Tora-san Meets His Lordship,1977
tt0076511,"Ottokar, the World Reformer",1977
tt0076512,Outlaw Blues,1977
tt0076513,Outrageous!,1977
tt0076515,Paapi,1977
tt0076516,The Pack,1977
tt0076517,Padre Padrone,1977
tt0076518,Rulers of the City,1976
tt0076519,Jade Tiger,1977
tt0076520,What Max Said,1978
tt0076524,Paradistorg,1977
tt0076525,Paratroopers,1977
tt0076527,Upbringing,1977
tt0076532,El patrullero 777,1978
tt0076538,Pete's Dragon,1977
tt0076540,The Smoking Fish,1977
tt0076542,The Picture Show Man,1977
tt0076543,A Piece of the Action,1977
tt0076544,Knock-Out Cop,1978
tt0076550,Broken Oath,1977
tt0076551,Po semeynym obstoyatelstvam,1978
tt0076555,Poliziotto sprint,1977
tt0076560,Shunkinsho,1976
tt0076562,Portret s dozhdyom,1977
tt0076564,Il prefetto di ferro,1977
tt0076567,The Private Files of J. Edgar Hoover,1977
tt0076568,Priyezzhaya,1978
tt0076572,En defensa propia,1977
tt0076574,Providence,1977
tt0076575,Foul Play,1976
tt0076577,"Ptaki, ptakom...",1977
tt0076578,Pumping Iron,1977
tt0076581,Qingchun,1977
tt0076584,The Inglorious Bastards,1978
tt0076585,Quella strana voglia d'amare,1977
tt0076590,Rabid,1977
tt0076591,"Race for Your Life, Charlie Brown",1977
tt0076593,Raggedy Ann & Andy: A Musical Adventure,1977
tt0076595,State Reasons,1978
tt0076597,Ram Ram Gangaram,1977
tt0076600,La Raulito en libertad,1977
tt0076601,Raw Deal,1977
tt0076603,Rebus,1977
tt0076610,Reincidente,1977
tt0076613,Rembrandt fecit 1669,1977
tt0076617,Faces of Love,1977
tt0076618,The Rescuers,1977
tt0076619,Retrato de Teresa,1979
tt0076624,The Man from Chicago,1975
tt0076628,Nest of Vipers,1978
tt0076630,Rituals,1977
tt0076632,Mr. Robinson,1976
tt0076636,Rollercoaster,1977
tt0076637,Rolling Thunder,1977
tt0076638,Rose's House,1977
tt0076646,As Ruínas no Interior,1977
tt0076652,Safrana or Freedom of Speech,1978
tt0076653,Sahara Cross,1977
tt0076655,Sam na sam,1977
tt0076656,Samad in the Way of Dragon,1977
tt0076659,Iron Fisted Monk,1977
tt0076660,Death Duel,1977
tt0076663,The Water-Carrier Is Dead,1977
tt0076664,Sat Sri Akal,1977
tt0076666,Saturday Night Fever,1977
tt0076667,A Bet on Thirteen,1978
tt0076668,Submission,1976
tt0076671,Ein Schneemann für Afrika,1977
tt0076676,Se solicita muchacha de buena presencia y motorizado con moto propia,1977
tt0076677,Seabo,1978
tt0076683,The Sentinel,1977
tt0076684,The Seventh Company Outdoors,1977
tt0076686,The Serpent's Egg,1977
tt0076688,Servant and Mistress,1977
tt0076689,Bye-bye Bavaria!,1977
tt0076690,Setkání v cervenci,1978
tt0076692,Soul of the Sword,1978
tt0076696,The Chess Players,1977
tt0076699,Snuff Bottle Connection,1977
tt0076702,Love Stopped the Runaway Train,1973
tt0076706,Short Eyes,1977
tt0076707,Shaolin Plot,1977
tt0076712,Silent Cry,1977
tt0076713,Een stille liefde,1977
tt0076715,Silver Bears,1977
tt0076716,Sinbad and the Eye of the Tiger,1977
tt0076717,The Singer and the Dancer,1977
tt0076719,Sixth and Main,1977
tt0076720,Sjors en Sjimmie en het zwaard van Krijn,1977
tt0076722,The Marksman,1977
tt0076723,Slap Shot,1977
tt0076725,Sleeping Dogs,1977
tt0076727,Office Romance,1977
tt0076728,Smeshnye lyudi!,1977
tt0076729,Smokey and the Bandit,1977
tt0076734,Soldier of Orange,1977
tt0076737,Some Call It Greed,1977
tt0076740,Sorcerer,1977
tt0076744,Special Education,1977
tt0076750,Sprawa Gorgonowej,1977
tt0076752,The Spy Who Loved Me,1977
tt0076753,Squadra antifurto,1976
tt0076754,Squadra antitruffa,1977
tt0076755,The Squeeze,1977
tt0076756,"Hang on, Doggy!",1977
tt0076759,Star Wars: Episode IV - A New Hope,1977
tt0076761,Steppe,1978
tt0076765,Shadows of a Hot Summer,1978
tt0076767,Storm Boy,1976
tt0076770,The Strange Case of the End of Civilization as We Know It,1977
tt0076773,A Strange Woman,1978
tt0076778,Sudba,1977
tt0076782,Summerfield,1977
tt0076786,Suspiria,1977
tt0076788,Sweeney!,1977
tt0076789,Sweet Revenge,1976
tt0076793,"Tahan na Empoy, tahan",1977
tt0076795,Tambari,1977
tt0076796,The Dancing Hawk,1977
tt0076797,Chinatown Kid,1977
tt0076804,Telefon,1977
tt0076808,Dear Inspector,1977
tt0076818,Three Warriors,1977
tt0076822,Bloody Monkey Master,1977
tt0076826,To See Such Fun,1977
